date,country_name,iso3,region_id,region.name,fcs,rcsi,national_fcs,national_rcsi,cfii,alert,national_cfii,national_alert
2025-02-01,Syrian Arab Republic,SYR,900222,Damascus,0.48124947032783266,0.5812499561417951,0.48828691956288384,0.6153363020587077,1.112499669376609,True,1.1671479128695035,True
2025-02-01,Syrian Arab Republic,SYR,900223,Dar'a,0.4569530235766814,0.6953639882544032,0.48828691956288384,0.6153363020587077,1.2715224941699454,True,1.1671479128695035,True
2025-02-01,Syrian Arab Republic,SYR,900224,Deir-ez-Zor,0.3599987517429498,0.6199993475019965,0.48828691956288384,0.6153363020587077,1.1099983971244696,True,1.1671479128695035,True
2025-02-01,Syrian Arab Republic,SYR,900225,Hama,0.6937494395691821,0.6624994991894819,0.48828691956288384,0.6153363020587077,1.340623968568814,True,1.1671479128695035,True
2025-02-01,Syrian Arab Republic,SYR,900226,Homs,0.577142483829167,0.6457139547351378,0.48828691956288384,0.6153363020587077,1.2571421740172903,True,1.1671479128695035,True
2025-02-01,Syrian Arab Republic,SYR,900228,Lattakia,0.5892851887201006,0.6547614142339986,0.48828691956288384,0.6153363020587077,1.2767847157110481,True,1.1671479128695035,True
2025-02-01,Syrian Arab Republic,SYR,900229,Quneitra,0.5319074796104801,0.5531822719481645,0.48828691956288384,0.6153363020587077,1.0957271477274868,True,1.1671479128695035,True
2025-02-01,Syrian Arab Republic,SYR,900230,Rural Damascus,0.48734173513125284,0.5443036961486919,0.48828691956288384,0.6153363020587077,1.0601264117886644,True,1.1671479128695035,True
2025-02-01,Syrian Arab Republic,SYR,900231,Tartous,0.5647663407498653,0.6373048829779043,0.48828691956288384,0.6153363020587077,1.238340494841789,True,1.1671479128695035,True
2025-02-02,Syrian Arab Republic,SYR,900218,Al-Hasakeh,0.4302323780915035,0.6627904726143793,0.48728164638220145,0.6117305178459522,1.2093018979673207,True,1.1612365999600291,True
2025-02-02,Syrian Arab Republic,SYR,900219,Aleppo,0.4499999226790971,0.5312497583721785,0.48728164638220145,0.6117305178459522,1.0218745988978162,True,1.1612365999600291,True
2025-02-02,Syrian Arab Republic,SYR,900220,Ar-Raqqa,0.4166660595932414,0.6999998543023779,0.48728164638220145,0.6117305178459522,1.2583328112501875,True,1.1612365999600291,True
2025-02-02,Syrian Arab Republic,SYR,900221,As-Sweida,0.3070855981548089,0.5354306789894461,0.48728164638220145,0.6117305178459522,0.9566888175615735,False,1.1612365999600291,True
2025-02-02,Syrian Arab Republic,SYR,900222,Damascus,0.48124947032783266,0.5812499561417951,0.48728164638220145,0.6117305178459522,1.112499669376609,True,1.1612365999600291,True
2025-02-02,Syrian Arab Republic,SYR,900223,Dar'a,0.4638546551967507,0.6867466406360276,0.48728164638220145,0.6117305178459522,1.2620472885524168,True,1.1612365999600291,True
2025-02-02,Syrian Arab Republic,SYR,900224,Deir-ez-Zor,0.37735661710991614,0.6226419644161633,0.48728164638220145,0.6117305178459522,1.122641255179203,True,1.1612365999600291,True
2025-02-02,Syrian Arab Republic,SYR,900225,Hama,0.6937494395691821,0.6624994991894819,0.48728164638220145,0.6117305178459522,1.340623968568814,True,1.1612365999600291,True
2025-02-02,Syrian Arab Republic,SYR,900226,Homs,0.577142483829167,0.6457139547351378,0.48728164638220145,0.6117305178459522,1.2571421740172903,True,1.1612365999600291,True
2025-02-02,Syrian Arab Republic,SYR,900228,Lattakia,0.5892851887201006,0.6547614142339986,0.48728164638220145,0.6117305178459522,1.2767847157110481,True,1.1612365999600291,True
2025-02-02,Syrian Arab Republic,SYR,900229,Quneitra,0.495931513815901,0.4878039592397958,0.48728164638220145,0.6117305178459522,0.9796716957676442,False,1.1612365999600291,True
2025-02-02,Syrian Arab Republic,SYR,900230,Rural Damascus,0.48734173513125284,0.5443036961486919,0.48728164638220145,0.6117305178459522,1.0601264117886644,True,1.1612365999600291,True
2025-02-02,Syrian Arab Republic,SYR,900231,Tartous,0.5647663407498653,0.6373048829779043,0.48728164638220145,0.6117305178459522,1.238340494841789,True,1.1612365999600291,True
