date,country_name,iso3,region_id,region.name,fcs,rcsi,national_fcs,national_rcsi,cfii,alert,national_cfii,national_alert
2025-02-06,Honduras,HND,901026,La Paz,0.08569412986349954,0.1495092484440648,0.08403089947348838,0.23448274307474737,0.267110937597847,False,0.39373956434886526,False
2025-02-06,Honduras,HND,901027,Lempira,0.09665495817705941,0.3253659109221009,0.08403089947348838,0.23448274307474737,0.536376345471681,False,0.39373956434886526,False
2025-02-06,Honduras,HND,901028,Ocotepeque,0.09665411238464217,0.32536303461743704,0.08403089947348838,0.23448274307474737,0.5363716081184766,False,0.39373956434886526,False
2025-02-06,Honduras,HND,901029,Olancho,0.08542814635790712,0.29245218967934766,0.08403089947348838,0.23448274307474737,0.481392357697975,False,0.39373956434886526,False
2025-02-06,Honduras,HND,901030,Santa Barbara,0.09665363535576563,0.3253662709870602,0.08403089947348838,0.23448274307474737,0.5363762241584732,False,0.39373956434886526,False
2025-02-06,Honduras,HND,901031,Valle,0.09272376690503487,0.21329741235947583,0.08403089947348838,0.23448274307474737,0.3663080019917312,False,0.39373956434886526,False
2025-02-06,Honduras,HND,901032,Yoro,0.05208355408279962,0.14922864601830563,0.08403089947348838,0.23448274307474737,0.24988474606885824,False,0.39373956434886526,False
2025-02-07,Honduras,HND,901015,Atlantida,0.05344511335108896,0.15506511259802863,0.08193801299214433,0.23663075288405327,0.25932022557258744,False,0.3959151358221521,False
2025-02-07,Honduras,HND,901016,Colon,0.08716571276701582,0.29810521591562533,0.08193801299214433,0.23663075288405327,0.4907406802569459,False,0.3959151358221521,False
2025-02-07,Honduras,HND,901017,Comayagua,0.0819620872976987,0.15262382697174187,0.08193801299214433,0.23663075288405327,0.26991678410646214,False,0.3959151358221521,False
2025-02-07,Honduras,HND,901018,Copan,0.08264541277186294,0.31782151154844884,0.08193801299214433,0.23663075288405327,0.5180549737086048,False,0.3959151358221521,False
2025-02-07,Honduras,HND,901019,Cortes,0.05344518997610344,0.15506661164172617,0.08193801299214433,0.23663075288405327,0.259322512450641,False,0.3959151358221521,False
2025-02-07,Honduras,HND,901020,Choluteca,0.09735734225723905,0.21814963037670462,0.08193801299214433,0.23663075288405327,0.37590311669367643,False,0.3959151358221521,False
2025-02-07,Honduras,HND,901021,El Paraiso,0.09735774829855974,0.2181493810323326,0.08193801299214433,0.23663075288405327,0.37590294569777877,False,0.3959151358221521,False
2025-02-07,Honduras,HND,901022,Francisco Morazan,0.09735782984348834,0.21815099513190603,0.08193801299214433,0.23663075288405327,0.3759054076196032,False,0.3959151358221521,False
2025-02-07,Honduras,HND,901023,Gracias a Dios,0.08716082566339815,0.29810005261970984,0.08193801299214433,0.23663075288405327,0.4907304917612638,False,0.3959151358221521,False
2025-02-07,Honduras,HND,901024,Intibuca,0.08196012559147482,0.15262366589327145,0.08193801299214433,0.23663075288405327,0.26991556163564456,False,0.3959151358221521,False
2025-02-07,Honduras,HND,901025,Islas de La Bahia,0.08715950636885278,0.29809594134866424,0.08193801299214433,0.23663075288405327,0.4907236652074227,False,0.3959151358221521,False
2025-02-07,Honduras,HND,901026,La Paz,0.0819633876780522,0.15262111887868063,0.08193801299214433,0.23663075288405327,0.269913372157047,False,0.3959151358221521,False
2025-02-07,Honduras,HND,901027,Lempira,0.08264541912849113,0.3178209157511112,0.08193801299214433,0.23663075288405327,0.5180540831909124,False,0.3959151358221521,False
2025-02-07,Honduras,HND,901028,Ocotepeque,0.08264357115138636,0.3178184997218343,0.08193801299214433,0.23663075288405327,0.5180495351584447,False,0.3959151358221521,False
2025-02-07,Honduras,HND,901029,Olancho,0.08716559862420101,0.2981056578713471,0.08193801299214433,0.23663075288405327,0.49074128611912116,False,0.3959151358221521,False
2025-02-07,Honduras,HND,901030,Santa Barbara,0.08264642190449319,0.31782080073706637,0.08193801299214433,0.23663075288405327,0.5180544120578461,False,0.3959151358221521,False
2025-02-07,Honduras,HND,901031,Valle,0.09735799560302229,0.21814785250227278,0.08193801299214433,0.23663075288405327,0.3759007765549203,False,0.3959151358221521,False
2025-02-07,Honduras,HND,901032,Yoro,0.05344494558216896,0.1550667613724867,0.08193801299214433,0.23663075288405327,0.25932261484981456,False,0.3959151358221521,False
